Date,Hour,Temperature_C,Wind_Speed_kmh,MW,Total_Emissions,Carbon_Intensity_g_kWh
2024-09-10,7,10.6,8.0,17247,1789040.0,103.73050385574302
2024-09-10,8,12.0,9.1,17412,1803740.0,103.5917757868137
2024-09-10,9,14.9,6.4,17465,1771400.0,101.4257085599771
2024-09-10,10,17.5,3.3,17634,1762790.0,99.96540773505727
2024-09-10,11,19.0,4.7,17526,1751210.0,99.92068926166837
2024-09-10,12,19.8,6.6,17516,1839410.0,105.01313085179265
2024-09-10,13,20.3,8.2,17655,1852150.0,104.90795808552818
2024-09-10,14,20.5,10.5,17555,1778160.0,101.29080034178297
2024-09-10,15,20.6,12.6,18113,1781560.0,98.35808535306134
2024-09-10,16,20.6,11.3,19017,2035410.0,107.03107745701215
2024-09-10,17,20.6,9.7,19550,2328920.0,119.12634271099745
2024-09-10,18,20.2,10.2,19315,2212790.0,114.56329277763396
2024-09-10,19,18.8,6.8,19522,2356390.0,120.70433357237988
2024-09-10,20,16.7,9.3,19795,2578850.0,130.27784794139933
2024-09-10,21,16.5,8.7,19342,2372560.0,122.66363354358391
2024-09-10,22,15.7,9.7,18633,2138340.0,114.76090806633393
2024-09-10,23,14.9,10.5,17176,1351890.0,78.70808104331626
2024-09-10,24,14.7,8.7,16045,889090.0,55.4122779682144
2024-09-11,1,14.1,7.0,15593,597880.0,38.342846148912976
2024-09-11,2,13.2,6.0,15204,612550.0,40.28873980531439
2024-09-11,3,12.7,5.3,15107,721850.0,47.78248494075594
2024-09-11,4,13.2,4.0,15253,870320.0,57.058939225070475
2024-09-11,5,12.3,3.9,15894,995730.0,62.6481691204228
2024-09-11,6,11.6,4.2,17281,1573440.0,91.05028644175684
2024-09-11,7,11.5,4.2,17592,1716520.0,97.57389722601182
2024-09-11,8,14.7,3.2,17509,1642040.0,93.78262607801702
2024-09-11,9,16.5,3.1,17463,1574940.0,90.18725304930425
2024-09-11,10,18.9,1.8,17759,1748550.0,98.45993580719635
2024-09-11,11,20.1,4.2,18149,1915270.0,105.53033224971072
2024-09-11,12,20.9,7.0,18482,2037770.0,110.257006817444
2024-09-11,13,21.3,8.6,19284,2293550.0,118.93538684920141
2024-09-11,14,21.7,10.0,19535,2400950.0,122.90504223189147
2024-09-11,15,21.9,10.2,19652,2434300.0,123.870343985345
2024-09-11,16,22.0,9.4,19945,2527890.0,126.74304336926548
2024-09-11,17,21.8,8.2,20419,2762600.0,135.29555805867085
2024-09-11,18,21.4,8.2,20503,2776780.0,135.43286348339268
2024-09-11,19,20.0,7.7,20339,2623410.0,128.98421751315206
2024-09-11,20,18.7,8.3,20325,2674860.0,131.60442804428044
2024-09-11,21,17.6,6.5,19893,2591560.0,130.27497109536017
2024-09-11,22,17.3,6.5,19237,2242190.0,116.55611581847481
2024-09-11,23,16.2,9.8,17491,1506700.0,86.14144417128809
2024-09-11,24,15.8,9.7,16366,1090940.0,66.65892704387144
2024-09-12,1,16.0,8.8,15511,888420.0,57.27677132357682
2024-09-12,2,16.1,8.0,15377,775230.0,50.41490537816219
2024-09-12,3,15.4,9.1,15333,804630.0,52.47701036979065
2024-09-12,4,14.9,8.7,14972,868820.0,58.02965535666578
2024-09-12,5,14.3,8.2,15271,1023170.0,67.00085128675266
2024-09-12,6,13.8,7.4,16622,1496020.0,90.00240644928408
2024-09-12,7,14.3,7.4,17961,2073270.0,115.43176883247035
2024-09-12,8,16.7,5.4,18087,2062640.0,114.03991817327362
2024-09-12,9,18.4,5.2,18472,2208380.0,119.55283672585534
2024-09-12,10,20.5,4.3,18846,2425940.0,128.72439775018572
2024-09-12,11,21.9,6.4,19355,2604820.0,134.58124515629035
2024-09-12,12,22.5,7.5,19382,2547980.0,131.46114952017336
2024-09-12,13,23.0,9.6,19567,2653820.0,135.62733173199774
2024-09-12,14,23.2,11.0,19692,2588160.0,131.4320536258379
2024-09-12,15,23.4,10.3,19680,2530340.0,128.5741869918699
2024-09-12,16,23.4,9.5,20057,2697920.0,134.5126389789101
2024-09-12,17,23.2,8.1,20191,2789550.0,138.15809023822496
2024-09-12,18,22.8,7.2,20283,2769460.0,136.5409456194843
2024-09-12,19,21.6,6.6,20584,2845870.0,138.25641274776527
2024-09-12,20,19.8,7.0,20292,2707200.0,133.41218214074513
2024-09-12,21,18.3,6.0,19958,2539130.0,127.2236697063834
2024-09-12,22,18.2,6.3,19057,2215240.0,116.24285039617988
2024-09-12,23,18.0,6.1,18072,1788480.0,98.96414342629483
2024-09-12,24,16.5,7.7,17212,1362670.0,79.16976528003718
2024-09-13,1,17.1,5.0,16407,1099050.0,66.98665203876394
2024-09-13,2,16.3,4.6,15972,1026530.0,64.27059854745805
2024-09-13,3,16.4,4.4,15143,944450.0,62.36875123819586
2024-09-13,4,16.2,6.2,15591,905520.0,58.07966134308255
2024-09-13,5,15.7,5.4,15587,970110.0,62.23840379803683
2024-09-13,6,15.0,7.2,17029,1499470.0,88.0539080392272
2024-09-13,7,15.3,6.6,17966,1876680.0,104.45730824891461
2024-09-13,8,17.7,5.2,17970,1882560.0,104.76126878130216
2024-09-13,9,19.1,5.1,18202,2038470.0,111.99153939127568
2024-09-13,10,20.8,2.6,19084,2471930.0,129.5289247537204
2024-09-13,11,22.3,0.5,19146,2454900.0,128.2199937323723
2024-09-13,12,23.5,1.8,19456,2546100.0,130.8645148026316
2024-09-13,13,24.4,4.2,19699,2612280.0,132.60977714604803
2024-09-13,14,24.7,7.8,19863,2646980.0,133.26184362885766
2024-09-13,15,24.4,9.9,19960,2600470.0,130.28406813627254
2024-09-13,16,24.0,10.2,20324,2597960.0,127.82719937020272
2024-09-13,17,23.4,8.9,20323,2614130.0,128.62913939871083
2024-09-13,18,22.6,7.1,20293,2648430.0,130.50953530774157
2024-09-13,19,21.3,4.7,20309,2613150.0,128.6695553695406
2024-09-13,20,19.1,6.2,20406,2570030.0,125.944820150936
2024-09-13,21,19.0,7.8,20058,2243690.0,111.86010569348888
2024-09-13,22,18.5,6.7,19458,1983010.0,101.91232397985405
2024-09-13,23,17.4,7.0,18509,1553280.0,83.9202550110757
2024-09-13,24,17.5,6.1,17495,1149920.0,65.72849385538726
2024-09-14,1,17.4,7.4,16695,895150.0,53.6178496555855
2024-09-14,2,17.2,7.1,15831,763400.0,48.2218432190007
2024-09-14,3,17.1,7.4,15638,752620.0,48.127637805345955
2024-09-14,4,16.8,6.7,15607,777120.0,49.79304158390466
2024-09-14,5,16.4,6.4,15953,1021630.0,64.03999247790384
2024-09-14,6,16.2,6.4,15940,1030450.0,64.64554579673776
2024-09-14,7,16.4,8.4,15940,1003990.0,62.985570890840656
2024-09-14,8,17.7,11.0,16452,1065240.0,64.74835886214441
2024-09-14,9,19.0,8.4,16987,1429800.0,84.17024783658091
2024-09-14,10,20.9,10.8,17887,1821800.0,101.85050595404483
2024-09-14,11,21.9,10.2,18607,2182930.0,117.31767614338689
2024-09-14,12,22.3,10.2,18869,2338750.0,123.94668503895278
2024-09-14,13,22.6,9.3,19591,2603840.0,132.91000969833087
2024-09-14,14,23.2,9.3,19651,2557290.0,130.13536206808814
2024-09-14,15,23.4,9.6,19753,2469580.0,125.02303447577583
2024-09-14,16,23.2,10.5,20179,2564150.0,127.0702215174191
2024-09-14,17,22.6,11.2,20501,2734670.0,133.3920296570899
2024-09-14,18,21.9,9.8,20381,2635200.0,129.29689416613513
2024-09-14,19,20.4,9.1,19911,2472520.0,124.17859474662247
2024-09-14,20,18.6,8.0,19809,2288770.0,115.54192538745015
2024-09-14,21,18.7,8.3,19614,2143730.0,109.29591108391965
2024-09-14,22,18.5,8.2,18536,1566300.0,84.5004315925766
2024-09-14,23,18.3,7.9,17633,1050330.0,59.56615436964782
2024-09-14,24,18.1,8.1,17171,846090.0,49.27435792906645
2024-09-15,1,17.8,8.4,16439,755860.0,45.97968246243689
2024-09-15,2,17.6,8.2,15673,506600.0,32.323103426274486
2024-09-15,3,17.4,7.7,15495,456530.0,29.463052597612133
2024-09-15,4,17.2,7.9,15173,498430.0,32.849798985039214
2024-09-15,5,17.1,7.5,15374,678630.0,44.14140757122414
2024-09-15,6,16.9,7.3,15554,737430.0,47.410955381252414
2024-09-15,7,16.7,6.4,15604,776630.0,49.77121250961292
2024-09-15,8,17.8,7.6,16080,892270.0,55.489427860696516
2024-09-15,9,19.7,5.0,16940,1344540.0,79.37072018890201
2024-09-15,10,21.2,5.2,17790,1698810.0,95.49241146711636
2024-09-15,11,22.2,5.1,18344,1933520.0,105.40340165721761
2024-09-15,12,23.1,6.1,19026,2368150.0,124.46914748239251
2024-09-15,13,23.3,9.9,19723,2621970.0,132.93971505349086
2024-09-15,14,23.3,10.3,19919,2686890.0,134.89080777147447
2024-09-15,15,23.7,9.4,20246,2717960.0,134.24676479304554
2024-09-15,16,23.9,8.7,20700,2783910.0,134.48840579710145
2024-09-15,17,23.8,7.4,21253,3006340.0,141.4548534324566
2024-09-15,18,23.2,6.2,21169,3029240.0,143.09792621285843
2024-09-15,19,21.5,7.6,20851,2937160.0,140.8642271353892
2024-09-15,20,19.3,11.5,20182,2668790.0,132.23615102566643
2024-09-15,21,18.2,9.7,19360,2256980.0,116.57954545454545
2024-09-15,22,17.9,7.9,18679,2072060.0,110.9299213019969
2024-09-15,23,17.5,6.5,17995,1740950.0,96.74631842178383
2024-09-15,24,17.2,5.3,17454,1514940.0,86.79614987968374
2024-09-16,1,16.4,5.7,16718,1168540.0,69.89711688000958
2024-09-16,2,16.9,3.7,16124,962830.0,59.714090796328456
2024-09-16,3,16.2,4.5,15776,942740.0,59.75786004056795
2024-09-16,4,15.8,5.4,15738,970180.0,61.64569830982336
2024-09-16,5,15.4,4.8,16257,1275940.0,78.48557544442394
2024-09-16,6,15.6,3.2,17448,1846330.0,105.81900504355801
2024-09-16,7,17.2,1.1,18379,2181980.0,118.72136677730018
2024-09-16,8,17.4,1.3,18697,2263440.0,121.05899342140451
2024-09-16,9,19.3,2.3,18634,2282710.0,122.50241494043146
2024-09-16,10,21.2,2.3,18830,2468200.0,131.07806691449815
2024-09-16,11,22.7,3.5,18614,2280100.0,122.4938218545181
2024-09-16,12,23.7,5.1,19148,2475610.0,129.28817631084186
2024-09-16,13,24.0,7.9,19390,2615260.0,134.87674058793192
2024-09-16,14,23.9,9.2,19838,2652040.0,133.68484726282892
2024-09-16,15,23.9,9.0,20810,2818120.0,135.4214320038443
2024-09-16,16,23.8,7.8,20933,2961320.0,141.46658386280038
2024-09-16,17,23.7,3.1,20830,2917370.0,140.05616898703792
2024-09-16,18,23.7,3.2,20834,2992730.0,143.64644331381396
2024-09-16,19,23.0,3.0,20505,2902240.0,141.53816142404293
2024-09-16,20,20.7,6.1,20078,2671790.0,133.07052495268454
2024-09-16,21,19.2,8.7,19373,2366430.0,122.15093170907964
2024-09-16,22,18.0,8.8,18445,2029830.0,110.04770940634319
2024-09-16,23,17.3,7.5,17520,1630210.0,93.04851598173516
2024-09-16,24,16.9,6.7,16962,1409710.0,83.10989270133238
2024-09-17,1,16.7,6.4,16742,1455280.0,86.92390395412734
2024-09-17,2,16.6,6.9,16303,1348950.0,82.74244004171011
2024-09-17,3,16.6,7.4,16038,1209300.0,75.40216984661429
2024-09-17,4,16.7,7.9,15931,1205870.0,75.69330236645534
2024-09-17,5,16.7,6.9,16048,1328060.0,82.75548354935195
2024-09-17,6,16.4,5.9,17389,2027150.0,116.57657139570993
2024-09-17,7,16.0,5.9,18108,2380070.0,131.43748619394742
2024-09-17,8,17.2,7.9,18594,2459480.0,132.2727761643541
2024-09-17,9,19.1,5.2,18786,2487720.0,132.42414564037048
2024-09-17,10,20.5,5.0,19170,2645160.0,137.98435054773083
2024-09-17,11,21.5,5.3,19579,2791640.0,142.5833801522039
2024-09-17,12,22.4,7.2,19788,2831150.0,143.07408530422478
2024-09-17,13,22.7,9.2,19783,2736280.0,138.31471465399585
2024-09-17,14,22.3,10.6,19953,2770920.0,138.872350022553
2024-09-17,15,22.2,10.2,20160,2691070.0,133.4856150793651
2024-09-17,16,22.1,10.1,20208,2661580.0,131.70922406967537
2024-09-17,17,22.0,9.6,20387,2826190.0,138.6270662677196
2024-09-17,18,21.2,9.0,20363,2771830.0,136.12090556401316
2024-09-17,19,19.7,8.3,19998,2608630.0,130.44454445444543
2024-09-17,20,18.1,8.0,19653,2468000.0,125.57879204192744
2024-09-17,21,17.6,10.0,19285,2455750.0,127.33990147783251
2024-09-17,22,17.3,10.5,18512,2160040.0,116.68323249783924
2024-09-17,23,17.1,11.2,16855,1520100.0,90.18688816374963
2024-09-17,24,17.1,11.8,16322,1154040.0,70.70457051831883
2024-09-18,1,17.0,11.8,16048,960000.0,59.82053838484546
2024-09-18,2,16.9,11.3,15669,939880.0,59.98340672665773
2024-09-18,3,16.7,9.5,15665,939180.0,59.95403766358123
2024-09-18,4,16.6,8.2,15806,1133500.0,71.71327344046564
2024-09-18,5,16.5,7.2,15949,1472550.0,92.32867264405292
2024-09-18,6,16.4,6.0,17067,1865440.0,109.30099021503486
2024-09-18,7,16.0,5.5,18308,2409310.0,131.5987546427791
2024-09-18,8,17.0,7.9,18761,2533770.0,135.05516763498747
2024-09-18,9,18.4,6.6,18511,2345090.0,126.68629463562206
2024-09-18,10,19.5,5.4,18870,2506300.0,132.8192898781134
2024-09-18,11,20.8,5.2,19234,2624880.0,136.4708329000728
2024-09-18,12,21.9,7.0,19692,2769210.0,140.62614259597805
2024-09-18,13,22.2,10.4,20025,2877110.0,143.67590511860175
2024-09-18,14,22.4,12.7,20190,2893150.0,143.29618623080734
2024-09-18,15,22.2,13.0,20660,2964080.0,143.46950629235238
2024-09-18,16,21.8,11.9,20820,3002850.0,144.22910662824208
2024-09-18,17,21.2,10.9,20887,3053840.0,146.20768899315362
2024-09-18,18,20.5,9.3,20532,2942950.0,143.3347944671732
2024-09-18,19,19.6,8.6,20531,2973700.0,144.83951098339097
2024-09-18,20,18.2,7.6,20380,2964610.0,145.4666339548577
2024-09-18,21,17.7,10.4,19893,2818300.0,141.6729502840195
2024-09-18,22,17.3,10.0,19008,2500170.0,131.53251262626262
2024-09-18,23,17.2,10.4,18259,2195910.0,120.26452708253464
2024-09-18,24,17.1,10.4,17071,1659610.0,97.21808915704997
2024-09-19,1,16.8,11.5,16176,1282800.0,79.3026706231454
2024-09-19,2,16.6,11.2,15901,1224980.0,77.03792214326143
2024-09-19,3,16.3,10.9,15541,1176010.0,75.67144971366064
2024-09-19,4,16.0,10.2,15539,1238210.0,79.6840208507626
2024-09-19,5,15.7,9.9,16070,1535640.0,95.55942750466708
2024-09-19,6,15.5,8.9,17481,2147190.0,122.82992963789258
2024-09-19,7,15.1,8.1,18385,2479930.0,134.88876801740548
2024-09-19,8,16.0,9.4,18532,2508740.0,135.37340815886034
2024-09-19,9,18.1,7.7,18703,2484950.0,132.86371170400471
2024-09-19,10,20.1,7.6,18868,2555230.0,135.42664829340683
2024-09-19,11,21.5,7.8,19402,2595650.0,133.78259973198638
2024-09-19,12,22.5,9.4,20030,2805760.0,140.07788317523713
2024-09-19,13,22.8,11.2,19789,2777400.0,140.3506998837738
2024-09-19,14,22.9,9.9,20037,2796020.0,139.54284573538953
2024-09-19,15,23.2,8.2,20399,2807810.0,137.6444923770773
2024-09-19,16,23.3,8.4,20788,2915490.0,140.24870117375409
2024-09-19,17,23.3,8.0,20865,3004430.0,143.99376947040497
2024-09-19,18,22.5,7.2,20270,2764010.0,136.35964479526393
2024-09-19,19,19.5,7.1,19976,2662790.0,133.29945935122146
2024-09-19,20,20.0,5.6,19936,2598210.0,130.3275481540931
2024-09-19,21,16.8,5.4,19530,2608500.0,133.56374807987712
2024-09-19,22,16.8,4.0,18616,2369870.0,127.30285775676838
2024-09-19,23,16.0,4.0,17794,2058690.0,115.69574013712487
2024-09-19,24,15.8,4.0,16704,1526650.0,91.39427681992338
2024-09-20,1,15.5,5.5,15966,1128470.0,70.67956908430415
2024-09-20,2,15.4,6.9,15718,990780.0,63.03473724392416
2024-09-20,3,16.3,5.6,15417,1010870.0,65.56852824803788
2024-09-20,4,14.9,5.9,15837,1178940.0,74.44212919113468
2024-09-20,5,15.3,4.4,16138,1401400.0,86.83851778411203
2024-09-20,6,16.0,2.9,17113,1713530.0,100.13031029042249
2024-09-20,7,17.2,2.7,18424,2257920.0,122.55319148936171
2024-09-20,8,16.9,4.4,19069,2517620.0,132.026849861031
2024-09-20,9,18.7,6.1,19131,2575440.0,134.62129527991218
2024-09-20,10,20.7,5.2,19181,2643060.0,137.79573536311975
2024-09-20,11,22.0,7.2,19657,2745470.0,139.66882026758915
2024-09-20,12,22.7,9.6,19768,2775850.0,140.421388101983
2024-09-20,13,22.8,12.7,19735,2797440.0,141.75019001773498
2024-09-20,14,22.6,13.9,19577,2701630.0,138.00020432139755
2024-09-20,15,22.6,13.4,19665,2675950.0,136.07678616831936
2024-09-20,16,22.3,12.3,20164,2737200.0,135.7468756199167
2024-09-20,17,21.6,10.9,20583,2892670.0,140.53685079920322
2024-09-20,18,20.7,12.8,21005,2961170.0,140.97452987383957
2024-09-20,19,19.5,14.5,20400,2659100.0,130.34803921568627
2024-09-20,20,19.0,14.0,19939,2440750.0,122.41085310196098
2024-09-20,21,18.2,10.7,19700,2333440.0,118.448730964467
2024-09-20,22,18.0,10.9,18700,1859120.0,99.41818181818182
2024-09-20,23,18.1,11.0,17961,1556020.0,86.63326095428985
2024-09-20,24,18.7,13.5,16803,1082410.0,64.41766351246801
2024-09-21,1,18.4,13.4,16282,886900.0,54.47119518486672
2024-09-21,2,18.1,11.3,15841,861420.0,54.379142730888205
2024-09-21,3,17.9,9.0,15429,836920.0,54.243308056257696
2024-09-21,4,17.7,9.5,15024,791840.0,52.705005324813634
2024-09-21,5,17.4,6.0,14922,833490.0,55.85645355850422
2024-09-21,6,16.8,4.8,15363,1164240.0,75.78207381370827
2024-09-21,7,15.6,5.1,15863,1368570.0,86.27434911429111
2024-09-21,8,17.2,10.1,16474,1593970.0,96.7567075391526
2024-09-21,9,19.9,7.7,16872,1741950.0,103.2450213371266
2024-09-21,10,21.0,8.2,17626,2000670.0,113.50675138999206
2024-09-21,11,22.2,4.0,18053,2195200.0,121.59751841799147
2024-09-21,12,23.0,4.5,18465,2352980.0,127.42919036014081
2024-09-21,13,23.1,4.1,18556,2313960.0,124.70144427678379
2024-09-21,14,22.5,10.7,18798,2391330.0,127.2119374401532
2024-09-21,15,22.6,8.7,19211,2474620.0,128.81265941387747
2024-09-21,16,22.1,11.0,19822,2633930.0,132.87912420542833
2024-09-21,17,20.8,8.1,19837,2609430.0,131.5435801784544
2024-09-21,18,20.7,5.7,19475,2409970.0,123.74685494223364
2024-09-21,19,20.0,2.3,19644,2470640.0,125.77071879454286
2024-09-21,20,18.2,5.1,19322,2393280.0,123.86295414553359
2024-09-21,21,18.8,4.7,19117,2459730.0,128.6671548883193
2024-09-21,22,18.5,14.2,18403,2284870.0,124.15747432483835
2024-09-21,23,17.1,5.1,17137,1884540.0,109.96907276652857
2024-09-21,24,17.2,4.2,16138,1440600.0,89.26756723261866
2024-09-22,1,17.0,8.0,15335,1054480.0,68.76296054776655
2024-09-22,2,16.8,7.3,14906,838390.0,56.24513618677043
2024-09-22,3,16.3,5.2,14663,801150.0,54.637523017117914
2024-09-22,4,16.2,8.5,14351,779590.0,54.32304369033517
2024-09-22,5,16.1,8.0,14323,754110.0,52.6502827619912
2024-09-22,6,15.7,5.4,14921,927080.0,62.13256484149856
2024-09-22,7,15.2,4.8,14958,893760.0,59.75130365022062
2024-09-22,8,16.7,7.2,15431,962850.0,62.39712267513447
2024-09-22,9,19.1,11.8,16054,1237250.0,77.06802043104523
2024-09-22,10,19.9,11.2,16653,1485680.0,89.21395544346365
2024-09-22,11,20.5,10.6,17012,1642970.0,96.57712203150717
2024-09-22,12,21.1,8.5,17919,1899730.0,106.01763491266254
2024-09-22,13,22.0,7.9,18365,2131990.0,116.08984481350394
2024-09-22,14,21.9,9.7,18776,2212840.0,117.85470813804858
2024-09-22,15,22.2,8.2,19043,2292400.0,120.38019219660768
2024-09-22,16,22.6,10.8,19401,2424590.0,124.97242410185042
2024-09-22,17,21.5,14.1,19499,2366790.0,121.38007077286015
2024-09-22,18,20.6,12.3,19685,2347710.0,119.26390652781305
2024-09-22,19,19.8,10.5,19788,2414870.0,122.03709318779057
2024-09-22,20,19.4,10.1,19477,2441240.0,125.33963136006572
2024-09-22,21,18.9,9.2,19139,2371870.0,123.92862741000052
2024-09-22,22,18.9,7.2,18231,2134930.0,117.10438264494542
2024-09-22,23,18.9,8.1,17060,1567510.0,91.88218053927315
2024-09-22,24,18.8,7.7,16264,1221570.0,75.10882931628136
2024-09-23,1,19.0,11.3,15822,1020670.0,64.5095436733662
2024-09-23,2,19.2,9.8,15430,929040.0,60.2099805573558
2024-09-23,3,19.0,5.4,15101,816340.0,54.05867161115158
2024-09-23,4,18.3,4.4,15385,885430.0,57.551511212219694
2024-09-23,5,18.0,5.8,15815,1084860.0,68.59690167562441
2024-09-23,6,18.0,10.0,17171,1543500.0,89.88993069710558
2024-09-23,7,18.2,13.3,18649,1890420.0,101.36843798595099
2024-09-23,8,18.4,14.8,18900,2068290.0,109.43333333333334
2024-09-23,9,18.6,12.3,19125,2235870.0,116.90823529411765
2024-09-23,10,19.1,12.7,19312,2405900.0,124.58057166528583
2024-09-23,11,19.4,13.8,19504,2493610.0,127.85121000820345
2024-09-23,12,20.8,12.6,19401,2449510.0,126.25689397453739
2024-09-23,13,21.0,13.8,19564,2563430.0,131.02790840318954
2024-09-23,14,21.0,17.5,19381,2401000.0,123.88421650069655
2024-09-23,15,21.3,18.2,19525,2240860.0,114.76875800256082
2024-09-23,16,20.7,18.4,19672,2218380.0,112.76840178934526
2024-09-23,17,19.9,18.3,19741,2203190.0,111.60478192594094
2024-09-23,18,19.0,19.2,20005,2357540.0,117.84753811547114
2024-09-23,19,18.1,18.4,20079,2517980.0,125.40365556053588
2024-09-23,20,17.5,19.3,19664,2537950.0,129.06580553295362
2024-09-23,21,18.1,18.9,19503,2621090.0,134.39419576475413
2024-09-23,22,17.7,18.2,18145,2164330.0,119.27969137503445
2024-09-23,23,17.3,18.4,17174,1697850.0,98.86165133341098
2024-09-23,24,17.1,19.1,16104,1240680.0,77.04172876304024
2024-09-24,1,16.7,19.0,15595,1032920.0,66.23404937479961
2024-09-24,2,17.0,18.8,15138,929530.0,61.403752146915046
2024-09-24,3,17.0,19.3,15016,940310.0,62.62053809270112
2024-09-24,4,17.2,15.1,14971,1012340.0,67.62006545988912
2024-09-24,5,17.7,7.0,15382,1270080.0,82.56923677025094
2024-09-24,6,17.9,6.0,16987,1765960.0,103.95949843998352
2024-09-24,7,17.9,12.0,18183,2245180.0,123.47687400318979
2024-09-24,8,17.8,12.9,18790,2520070.0,134.11761575306014
2024-09-24,9,18.0,15.1,18566,2424520.0,130.5892491651406
2024-09-24,10,18.0,15.4,18589,2463290.0,132.51331432567648
2024-09-24,11,18.1,15.5,18067,2301740.0,127.40023246803564
2024-09-24,12,17.8,15.8,18164,2337080.0,128.66549218233868
2024-09-24,13,17.9,18.1,18745,2502150.0,133.48359562550013
2024-09-24,14,18.1,17.6,19024,2479210.0,130.3201219512195
2024-09-24,15,18.1,17.4,19067,2288330.0,120.01520952430901
2024-09-24,16,18.6,18.4,19493,2387490.0,122.47935156209921
2024-09-24,17,18.4,21.1,19700,2422310.0,122.95989847715737
2024-09-24,18,17.7,21.3,19784,2372220.0,119.90598463404771
2024-09-24,19,17.5,20.0,20243,2430950.0,120.08842562861236
2024-09-24,20,17.4,20.3,19920,2257550.0,113.33082329317268
2024-09-24,21,17.2,14.3,19661,2175230.0,110.63679365240831
2024-09-24,22,16.9,15.2,18322,1498020.0,81.76072481170178
2024-09-24,23,16.9,17.0,17285,1010280.0,58.44836563494359
2024-09-24,24,16.9,16.9,15887,550270.0,34.63649524768679
2024-09-25,1,16.8,15.4,15773,533120.0,33.79953084384708
2024-09-25,2,17.0,15.5,15454,627200.0,40.58496182218196
2024-09-25,3,17.4,17.4,15499,745290.0,48.08632815020324
2024-09-25,4,18.3,22.1,15491,810460.0,52.31812019882513
2024-09-25,5,18.2,21.9,15578,962850.0,61.80831942482989
2024-09-25,6,18.2,19.0,17215,1211280.0,70.36189369735696
2024-09-25,7,18.0,17.9,18476,1503810.0,81.39261744966443
2024-09-25,8,18.1,16.4,18707,1665510.0,89.03137862832095
2024-09-25,9,19.4,21.1,18995,1868370.0,98.36114767043959
2024-09-25,10,19.4,21.6,19252,1948240.0,101.19675877830875
2024-09-25,11,19.9,21.6,19488,1973230.0,101.253591954023
2024-09-25,12,20.5,22.7,19447,1907080.0,98.06551138993161
2024-09-25,13,20.6,21.4,19343,1886500.0,97.52882179599855
2024-09-25,14,20.9,22.5,19559,2071410.0,105.90572115138811
2024-09-25,15,21.1,22.1,20052,2112210.0,105.33662477558349
2024-09-25,16,21.4,22.4,20403,2317900.0,113.60584227809636
2024-09-25,17,21.2,21.5,20538,2543820.0,123.8591878469179
2024-09-25,18,20.5,21.0,19890,2331130.0,117.20110608345902
